Date,CloseToOpen
2021-10-13,1.4936465308779763
2021-10-14,0.46615835336538464
2021-10-15,0.9621544111620951
2021-10-18,0.4099428339299171
2021-10-19,1.1674561720574093
2021-10-20,-0.45598632130238786
2021-10-21,0.9323568905101103
2021-10-22,0.09475574549016035
2021-10-25,0.3203890036634426
2021-10-26,-2.3069454463653423
2021-10-27,-1.6190620458438418
2021-10-28,2.410984528295713
2021-10-29,1.662422173169999
2021-11-01,-2.5742885044642856
2021-11-02,0.087470171523748
2021-11-03,-0.2075159957109759
2021-11-04,1.699997169384058
2021-11-05,-1.4230755319622506
2021-11-08,-0.20756810630527717
2021-11-09,-0.5810326388990691
2021-11-10,-2.3122068450131423
2021-11-11,-0.06473575303826558
2021-11-12,0.9343101334397811
