Date,CloseToOpen
2021-10-13,0.09746811558235015
2021-10-14,0.09597148568728892
2021-10-15,0.09469010236916714
2021-10-18,-0.5708888516654456
2021-10-19,0.28382864249464607
2021-10-20,0.8678896198757134
2021-10-21,-0.09597148568728892
2021-10-22,0.478013294001106
2021-10-25,0.28435765335376517
2021-10-26,0.37735811710868267
2021-10-27,-0.6603834526355868
2021-10-28,0.7692300638503318
2021-10-29,-1.339707102428
2021-11-01,1.3786729499311348
2021-11-02,0.6416104106621314
2021-11-03,-1.1904772301525268
2021-11-04,-2.835540575597439
2021-11-05,-0.09765848735701636
2021-11-08,0.5853699474799924
2021-11-09,-0.3910064872230009
2021-11-10,-1.4662719965037534
2021-11-11,0.796811992131617
2021-11-12,0.29910954580475047
